order_item_refund_id,created_at,order_item_id,order_id,refund_amount_usd,year,month,day,hour,day_of_week
360,2013-07-25 12:44:00,5855,5855,49.99,2013,7,25,12,3
361,2013-07-26 07:06:00,5799,5799,49.99,2013,7,26,7,4
362,2013-07-27 06:08:00,6031,6031,49.99,2013,7,27,6,5
363,2013-07-27 23:29:00,5914,5914,49.99,2013,7,27,23,5
364,2013-07-28 22:35:00,5865,5865,49.99,2013,7,28,22,6
365,2013-07-29 14:16:00,5938,5938,49.99,2013,7,29,14,0
366,2013-07-29 22:14:00,5946,5946,49.99,2013,7,29,22,0
367,2013-07-31 17:11:00,6074,6074,49.99,2013,7,31,17,2
368,2013-08-01 13:54:00,6047,6047,49.99,2013,8,1,13,3
369,2013-08-02 14:28:00,6158,6158,49.99,2013,8,2,14,4
370,2013-08-05 03:29:00,6054,6054,49.99,2013,8,5,3,0
371,2013-08-05 06:30:00,5933,5933,49.99,2013,8,5,6,0
372,2013-08-06 15:56:00,5993,5993,59.99,2013,8,6,15,1
373,2013-08-06 23:05:00,6052,6052,49.99,2013,8,6,23,1
374,2013-08-07 03:10:00,6139,6139,49.99,2013,8,7,3,2
375,2013-08-07 17:43:00,6195,6195,49.99,2013,8,7,17,2
376,2013-08-07 18:48:00,6075,6075,49.99,2013,8,7,18,2
377,2013-08-08 01:45:00,6059,6059,49.99,2013,8,8,1,3
378,2013-08-08 05:48:00,6008,6008,49.99,2013,8,8,5,3
379,2013-08-09 02:05:00,6269,6269,49.99,2013,8,9,2,4
380,2013-08-09 18:01:00,6110,6110,49.99,2013,8,9,18,4
381,2013-08-11 08:49:00,6226,6226,49.99,2013,8,11,8,6
382,2013-08-11 21:31:00,6247,6247,49.99,2013,8,11,21,6
383,2013-08-12 11:23:00,6251,6251,49.99,2013,8,12,11,0
384,2013-08-13 19:22:00,6324,6324,49.99,2013,8,13,19,1
385,2013-08-13 19:29:00,6103,6103,49.99,2013,8,13,19,1
386,2013-08-14 20:55:00,6173,6173,49.99,2013,8,14,20,2
387,2013-08-16 18:07:00,6215,6215,49.99,2013,8,16,18,4
388,2013-08-17 11:59:00,6244,6244,49.99,2013,8,17,11,5
389,2013-08-18 14:43:00,6395,6395,59.99,2013,8,18,14,6
390,2013-08-19 00:45:00,6387,6387,49.99,2013,8,19,0,0
391,2013-08-19 06:11:00,6259,6259,49.99,2013,8,19,6,0
392,2013-08-19 10:30:00,6273,6273,49.99,2013,8,19,10,0
393,2013-08-19 20:05:00,6421,6421,49.99,2013,8,19,20,0
394,2013-08-20 01:34:00,6302,6302,49.99,2013,8,20,1,1
395,2013-08-23 11:30:00,6355,6355,49.99,2013,8,23,11,4
396,2013-08-23 20:08:00,6432,6432,49.99,2013,8,23,20,4
397,2013-08-25 14:35:00,6528,6528,49.99,2013,8,25,14,6
398,2013-08-25 18:27:00,6465,6465,49.99,2013,8,25,18,6
399,2013-08-26 18:26:00,6461,6461,49.99,2013,8,26,18,0
400,2013-08-27 07:05:00,6634,6634,49.99,2013,8,27,7,1
401,2013-08-29 04:21:00,6451,6451,49.99,2013,8,29,4,3
402,2013-08-29 12:26:00,6526,6526,49.99,2013,8,29,12,3
403,2013-09-01 04:47:00,6504,6504,49.99,2013,9,1,4,6
404,2013-09-02 21:26:00,6589,6589,49.99,2013,9,2,21,0
405,2013-09-03 11:29:00,6627,6627,49.99,2013,9,3,11,1
406,2013-09-07 08:56:00,6758,6758,49.99,2013,9,7,8,5
407,2013-09-08 06:13:00,6721,6721,49.99,2013,9,8,6,6
408,2013-09-10 12:36:00,6805,6805,49.99,2013,9,10,12,1
409,2013-09-11 03:49:00,6743,6743,49.99,2013,9,11,3,2
410,2013-09-11 23:05:00,6882,6882,49.99,2013,9,11,23,2
411,2013-09-12 02:42:00,6899,6899,49.99,2013,9,12,2,3
412,2013-09-13 18:33:00,6943,6943,49.99,2013,9,13,18,4
413,2013-09-14 01:52:00,6750,6750,49.99,2013,9,14,1,5
414,2013-09-16 20:39:00,6940,6940,49.99,2013,9,16,20,0
415,2013-09-16 22:24:00,6825,6825,49.99,2013,9,16,22,0
416,2013-09-17 16:28:00,6865,6865,49.99,2013,9,17,16,1
417,2013-09-17 20:47:00,7009,7009,49.99,2013,9,17,20,1
418,2013-09-18 13:29:00,6991,6991,49.99,2013,9,18,13,2
419,2013-09-19 18:39:00,7035,7035,49.99,2013,9,19,18,3
420,2013-09-20 14:30:00,6947,6947,49.99,2013,9,20,14,4
421,2013-09-21 22:18:00,6952,6952,49.99,2013,9,21,22,5
422,2013-09-22 23:10:00,6981,6981,49.99,2013,9,22,23,6
423,2013-09-23 03:03:00,6999,6999,49.99,2013,9,23,3,0
424,2013-09-25 05:22:00,7154,7154,49.99,2013,9,25,5,2
425,2013-09-26 20:43:00,7250,7250,49.99,2013,9,26,20,3
426,2013-09-30 01:36:00,7077,7077,49.99,2013,9,30,1,0
427,2013-10-02 03:32:00,7230,7230,49.99,2013,10,2,3,2
428,2013-10-02 19:43:00,7354,7351,59.99,2013,10,2,19,2
429,2013-10-04 22:30:00,7164,7164,49.99,2013,10,4,22,4
430,2013-10-04 23:06:00,7192,7192,49.99,2013,10,4,23,4
431,2013-10-06 04:31:00,7480,7473,49.99,2013,10,6,4,6
432,2013-10-06 22:07:00,7512,7503,49.99,2013,10,6,22,6
433,2013-10-07 04:37:00,7259,7259,49.99,2013,10,7,4,0
434,2013-10-08 21:41:00,7323,7320,49.99,2013,10,8,21,1
435,2013-10-09 13:13:00,7308,7306,49.99,2013,10,9,13,2
436,2013-10-11 05:30:00,7533,7522,49.99,2013,10,11,5,4
437,2013-10-14 23:30:00,7582,7567,59.99,2013,10,14,23,0
438,2013-10-15 00:17:00,7502,7493,49.99,2013,10,15,0,1
439,2013-10-19 11:41:00,7741,7718,49.99,2013,10,19,11,5
440,2013-10-21 16:51:00,7736,7713,49.99,2013,10,21,16,0
441,2013-10-22 18:03:00,7636,7616,49.99,2013,10,22,18,1
442,2013-10-23 14:51:00,7889,7863,49.99,2013,10,23,14,2
443,2013-10-24 09:28:00,7598,7582,49.99,2013,10,24,9,3
444,2013-10-26 06:25:00,7667,7647,49.99,2013,10,26,6,5
445,2013-10-28 10:54:00,8014,7984,49.99,2013,10,28,10,0
446,2013-11-01 16:52:00,7847,7821,49.99,2013,11,1,16,4
447,2013-11-01 17:19:00,7877,7851,59.99,2013,11,1,17,4
448,2013-11-02 10:20:00,7945,7916,49.99,2013,11,2,10,5
449,2013-11-03 19:47:00,8101,8069,49.99,2013,11,3,19,6
450,2013-11-05 16:01:00,8164,8128,49.99,2013,11,5,16,1
451,2013-11-06 18:24:00,8041,8011,49.99,2013,11,6,18,2
452,2013-11-07 05:48:00,7939,7910,49.99,2013,11,7,5,3
453,2013-11-07 06:57:00,8049,8019,49.99,2013,11,7,6,3
454,2013-11-13 22:31:00,8270,8232,49.99,2013,11,13,22,2
455,2013-11-15 02:25:00,8287,8248,49.99,2013,11,15,2,4
456,2013-11-22 09:14:00,8530,8481,49.99,2013,11,22,9,4
457,2013-11-22 13:33:00,8521,8472,49.99,2013,11,22,13,4
458,2013-11-24 09:50:00,8578,8527,49.99,2013,11,24,9,6
459,2013-11-25 15:12:00,8359,8319,59.99,2013,11,25,15,0
460,2013-11-25 19:05:00,8657,8604,49.99,2013,11,25,19,0
461,2013-11-27 07:35:00,8637,8586,49.99,2013,11,27,7,2
462,2013-11-27 18:59:00,8602,8551,49.99,2013,11,27,18,2
463,2013-11-28 01:44:00,8703,8647,59.99,2013,11,28,1,3
464,2013-12-01 08:03:00,8783,8722,49.99,2013,12,1,8,6
465,2013-12-01 17:57:00,8732,8674,49.99,2013,12,1,17,6
466,2013-12-02 04:41:00,8729,8671,49.99,2013,12,2,4,0
467,2013-12-03 05:30:00,9052,8979,49.99,2013,12,3,5,1
468,2013-12-03 14:51:00,8737,8678,49.99,2013,12,3,14,1
469,2013-12-04 14:42:00,8911,8843,49.99,2013,12,4,14,2
470,2013-12-05 09:22:00,8675,8622,59.99,2013,12,5,9,3
471,2013-12-06 19:16:00,9086,9010,49.99,2013,12,6,19,4
472,2013-12-07 04:38:00,8856,8789,49.99,2013,12,7,4,5
473,2013-12-07 11:04:00,8836,8770,49.99,2013,12,7,11,5
474,2013-12-08 07:14:00,8935,8867,49.99,2013,12,8,7,6
475,2013-12-08 07:28:00,8967,8896,59.99,2013,12,8,7,6
476,2013-12-09 20:11:00,8957,8887,49.99,2013,12,9,20,0
477,2013-12-10 01:44:00,8929,8861,49.99,2013,12,10,1,1
478,2013-12-10 11:08:00,8978,8906,49.99,2013,12,10,11,1
479,2013-12-10 15:51:00,8997,8925,49.99,2013,12,10,15,1
480,2013-12-10 20:42:00,9069,8996,49.99,2013,12,10,20,1
481,2013-12-11 03:20:00,9181,9103,59.99,2013,12,11,3,2
482,2013-12-11 13:27:00,8992,8920,49.99,2013,12,11,13,2
483,2013-12-12 13:14:00,9378,9297,49.99,2013,12,12,13,3
484,2013-12-13 10:50:00,8915,8847,49.99,2013,12,13,10,4
485,2013-12-13 19:03:00,9386,9304,59.99,2013,12,13,19,4
486,2013-12-14 03:53:00,9344,9264,49.99,2013,12,14,3,5
487,2013-12-14 15:33:00,8849,8782,49.99,2013,12,14,15,5
488,2013-12-16 11:50:00,9407,9324,59.99,2013,12,16,11,0
489,2013-12-16 14:51:00,9359,9278,49.99,2013,12,16,14,0
490,2013-12-17 22:11:00,9550,9456,45.99,2013,12,17,22,1
491,2013-12-18 20:11:00,9324,9244,49.99,2013,12,18,20,2
492,2013-12-19 21:50:00,9406,9324,49.99,2013,12,19,21,3
493,2013-12-20 08:33:00,9443,9356,49.99,2013,12,20,8,4
494,2013-12-22 03:33:00,9753,9637,45.99,2013,12,22,3,6
495,2013-12-22 20:59:00,9705,9593,49.99,2013,12,22,20,6
496,2013-12-23 07:35:00,9831,9708,49.99,2013,12,23,7,0
497,2013-12-23 08:06:00,9632,9530,49.99,2013,12,23,8,0
498,2013-12-23 14:07:00,9717,9604,49.99,2013,12,23,14,0
499,2013-12-24 22:26:00,9413,9330,49.99,2013,12,24,22,1
500,2013-12-26 21:12:00,9662,9557,49.99,2013,12,26,21,3
501,2013-12-27 07:23:00,9668,9562,49.99,2013,12,27,7,4
502,2013-12-27 09:07:00,9844,9720,45.99,2013,12,27,9,4
503,2013-12-27 20:01:00,9508,9417,45.99,2013,12,27,20,4
504,2013-12-28 22:25:00,9752,9636,49.99,2013,12,28,22,5
505,2013-12-29 04:25:00,9658,9553,45.99,2013,12,29,4,6
506,2013-12-30 11:01:00,9886,9759,45.99,2013,12,30,11,0
507,2013-12-31 14:12:00,9821,9700,49.99,2013,12,31,14,1
508,2013-12-31 22:38:00,9611,9512,49.99,2013,12,31,22,1
509,2014-01-03 00:42:00,9971,9838,59.99,2014,1,3,0,4
510,2014-01-03 22:46:00,10104,9949,45.99,2014,1,3,22,4
511,2014-01-05 00:43:00,10075,9925,45.99,2014,1,5,0,6
512,2014-01-06 07:13:00,10047,9903,45.99,2014,1,6,7,0
513,2014-01-06 10:30:00,10274,10098,49.99,2014,1,6,10,0
514,2014-01-07 05:19:00,9891,9763,45.99,2014,1,7,5,1
515,2014-01-07 12:18:00,10068,9919,49.99,2014,1,7,12,1
516,2014-01-08 17:28:00,10285,10109,49.99,2014,1,8,17,2
517,2014-01-09 14:13:00,10207,10041,45.99,2014,1,9,14,3
518,2014-01-12 19:15:00,10321,10143,59.99,2014,1,12,19,6
519,2014-01-14 18:19:00,10509,10309,45.99,2014,1,14,18,1
520,2014-01-14 19:40:00,10430,10241,59.99,2014,1,14,19,1
521,2014-01-15 20:06:00,10330,10151,45.99,2014,1,15,20,2
522,2014-01-16 01:14:00,10604,10395,45.99,2014,1,16,1,3
523,2014-01-17 01:59:00,10540,10335,45.99,2014,1,17,1,4
524,2014-01-17 06:59:00,10301,10124,49.99,2014,1,17,6,4
525,2014-01-17 17:53:00,10334,10155,49.99,2014,1,17,17,4
526,2014-01-19 08:22:00,10699,10478,45.99,2014,1,19,8,6
527,2014-01-20 06:39:00,10577,10371,49.99,2014,1,20,6,0
528,2014-01-20 18:13:00,10373,10191,49.99,2014,1,20,18,0
529,2014-01-21 02:43:00,10503,10304,49.99,2014,1,21,2,1
530,2014-01-21 17:37:00,10707,10486,49.99,2014,1,21,17,1
531,2014-01-22 20:04:00,10771,10540,49.99,2014,1,22,20,2
532,2014-01-22 20:47:00,10385,10202,45.99,2014,1,22,20,2
533,2014-01-23 06:10:00,10671,10454,49.99,2014,1,23,6,3
534,2014-01-23 06:59:00,10669,10453,49.99,2014,1,23,6,3
535,2014-01-25 12:11:00,10820,10582,45.99,2014,1,25,12,5
536,2014-01-25 19:50:00,10513,10312,49.99,2014,1,25,19,5
537,2014-01-27 21:08:00,10690,10470,59.99,2014,1,27,21,0
538,2014-01-28 09:57:00,10977,10719,49.99,2014,1,28,9,1
539,2014-01-28 13:22:00,10673,10456,49.99,2014,1,28,13,1
540,2014-01-28 22:50:00,10854,10610,45.99,2014,1,28,22,1
541,2014-01-29 13:24:00,10653,10439,49.99,2014,1,29,13,2
542,2014-01-30 04:06:00,10624,10413,49.99,2014,1,30,4,3
543,2014-01-30 10:46:00,10618,10408,59.99,2014,1,30,10,3
544,2014-01-31 10:37:00,10859,10615,49.99,2014,1,31,10,4
545,2014-02-01 03:08:00,10792,10558,49.99,2014,2,1,3,5
546,2014-02-01 03:22:00,10721,10497,49.99,2014,2,1,3,5
547,2014-02-02 00:25:00,10949,10693,49.99,2014,2,2,0,6
548,2014-02-02 05:38:00,10786,10553,49.99,2014,2,2,5,6
549,2014-02-02 12:30:00,10746,10519,49.99,2014,2,2,12,6
550,2014-02-02 21:05:00,10934,10678,45.99,2014,2,2,21,6
551,2014-02-03 12:01:00,10851,10607,49.99,2014,2,3,12,0
552,2014-02-04 13:36:00,10994,10736,49.99,2014,2,4,13,1
553,2014-02-05 06:19:00,10965,10707,49.99,2014,2,5,6,2
554,2014-02-05 10:56:00,11162,10885,49.99,2014,2,5,10,2
555,2014-02-05 16:23:00,11368,11062,49.99,2014,2,5,16,2
556,2014-02-06 04:08:00,11313,11018,49.99,2014,2,6,4,3
557,2014-02-06 12:15:00,11030,10769,49.99,2014,2,6,12,3
558,2014-02-07 02:50:00,11110,10839,45.99,2014,2,7,2,4
559,2014-02-08 22:50:00,11418,11106,49.99,2014,2,8,22,5
560,2014-02-09 01:42:00,11153,10877,49.99,2014,2,9,1,6
561,2014-02-09 06:23:00,11155,10878,49.99,2014,2,9,6,6
562,2014-02-09 08:01:00,11554,11208,45.99,2014,2,9,8,6
563,2014-02-10 05:50:00,11525,11188,49.99,2014,2,10,5,0
564,2014-02-10 07:35:00,11455,11139,49.99,2014,2,10,7,0
565,2014-02-10 20:08:00,11199,10917,45.99,2014,2,10,20,0
566,2014-02-11 17:13:00,11272,10983,49.99,2014,2,11,17,1
567,2014-02-12 01:32:00,11144,10869,45.99,2014,2,12,1,2
568,2014-02-12 03:28:00,11393,11084,45.99,2014,2,12,3,2
569,2014-02-14 08:29:00,11184,10904,49.99,2014,2,14,8,4
570,2014-02-14 09:10:00,11482,11157,45.99,2014,2,14,9,4
571,2014-02-14 09:38:00,11439,11124,49.99,2014,2,14,9,4
572,2014-02-14 17:13:00,11758,11367,59.99,2014,2,14,17,4
573,2014-02-14 17:59:00,11788,11390,45.99,2014,2,14,17,4
574,2014-02-15 14:12:00,11550,11206,45.99,2014,2,15,14,5
575,2014-02-15 21:54:00,11600,11244,49.99,2014,2,15,21,5
576,2014-02-17 22:42:00,11493,11165,29.99,2014,2,17,22,0
577,2014-02-18 20:53:00,11557,11211,49.99,2014,2,18,20,1
578,2014-02-20 14:42:00,11944,11511,45.99,2014,2,20,14,3
579,2014-02-22 09:50:00,12144,11658,49.99,2014,2,22,9,5
580,2014-02-22 18:45:00,12068,11603,49.99,2014,2,22,18,5
581,2014-02-23 12:02:00,11629,11265,59.99,2014,2,23,12,6
582,2014-02-23 16:11:00,12174,11680,49.99,2014,2,23,16,6
583,2014-02-24 00:08:00,12330,11787,45.99,2014,2,24,0,0
584,2014-02-24 08:18:00,11825,11419,59.99,2014,2,24,8,0
585,2014-02-24 13:55:00,11955,11522,59.99,2014,2,24,13,0
586,2014-02-25 19:36:00,11778,11382,59.99,2014,2,25,19,1
587,2014-02-26 13:26:00,12044,11588,49.99,2014,2,26,13,2
588,2014-02-26 15:13:00,12097,11626,49.99,2014,2,26,15,2
589,2014-02-26 17:19:00,12320,11780,45.99,2014,2,26,17,2
590,2014-02-27 09:25:00,12444,11877,49.99,2014,2,27,9,3
591,2014-02-27 14:34:00,12175,11681,45.99,2014,2,27,14,3
592,2014-02-28 02:31:00,12373,11822,49.99,2014,2,28,2,4
593,2014-02-28 21:22:00,12438,11873,45.99,2014,2,28,21,4
594,2014-03-01 10:59:00,11974,11535,59.99,2014,3,1,10,5
595,2014-03-01 13:21:00,12122,11643,45.99,2014,3,1,13,5
596,2014-03-01 20:14:00,12430,11866,29.99,2014,3,1,20,5
597,2014-03-02 02:18:00,12035,11582,49.99,2014,3,2,2,6
598,2014-03-02 20:08:00,12359,11811,45.99,2014,3,2,20,6
599,2014-03-02 20:33:00,12406,11848,49.99,2014,3,2,20,6
600,2014-03-03 23:49:00,12135,11652,49.99,2014,3,3,23,0
601,2014-03-04 19:59:00,12287,11760,45.99,2014,3,4,19,1
602,2014-03-05 11:49:00,12608,11999,49.99,2014,3,5,11,2
603,2014-03-08 00:37:00,12744,12101,49.99,2014,3,8,0,5
604,2014-03-08 01:13:00,12737,12095,49.99,2014,3,8,1,5
605,2014-03-09 05:12:00,12761,12115,45.99,2014,3,9,5,6
606,2014-03-09 06:52:00,12403,11845,49.99,2014,3,9,6,6
607,2014-03-09 19:25:00,12544,11951,49.99,2014,3,9,19,6
608,2014-03-11 04:40:00,12531,11941,49.99,2014,3,11,4,1
609,2014-03-13 03:24:00,12591,11987,49.99,2014,3,13,3,3
610,2014-03-13 03:26:00,12738,12096,49.99,2014,3,13,3,3
611,2014-03-14 14:28:00,12560,11964,45.99,2014,3,14,14,4
612,2014-03-15 04:16:00,13175,12436,49.99,2014,3,15,4,5
613,2014-03-15 09:09:00,12869,12198,49.99,2014,3,15,9,5
614,2014-03-16 10:27:00,12724,12085,49.99,2014,3,16,10,6
615,2014-03-16 15:24:00,12844,12179,59.99,2014,3,16,15,6
616,2014-03-17 18:34:00,13224,12470,49.99,2014,3,17,18,0
617,2014-03-18 01:20:00,13251,12491,45.99,2014,3,18,1,1
618,2014-03-18 12:58:00,12902,12225,45.99,2014,3,18,12,1
619,2014-03-19 19:06:00,13003,12295,49.99,2014,3,19,19,2
620,2014-03-20 04:50:00,12970,12273,45.99,2014,3,20,4,3
621,2014-03-20 10:40:00,13150,12414,49.99,2014,3,20,10,3
622,2014-03-21 02:37:00,13405,12601,49.99,2014,3,21,2,4
623,2014-03-22 21:17:00,13530,12694,45.99,2014,3,22,21,5
624,2014-03-23 13:10:00,12960,12267,45.99,2014,3,23,13,6
625,2014-03-23 22:27:00,13165,12428,49.99,2014,3,23,22,6
626,2014-03-24 15:46:00,13651,12783,49.99,2014,3,24,15,0
627,2014-03-24 20:15:00,13259,12497,45.99,2014,3,24,20,0
628,2014-03-25 06:33:00,13108,12377,49.99,2014,3,25,6,1
629,2014-03-25 18:40:00,13230,12474,29.99,2014,3,25,18,1
630,2014-03-26 02:11:00,13669,12798,49.99,2014,3,26,2,2
631,2014-03-26 09:52:00,13542,12704,49.99,2014,3,26,9,2
632,2014-03-26 14:46:00,13508,12677,45.99,2014,3,26,14,2
633,2014-03-27 12:38:00,13343,12553,59.99,2014,3,27,12,3
634,2014-03-28 11:16:00,13606,12749,45.99,2014,3,28,11,4
635,2014-03-28 12:21:00,13438,12626,45.99,2014,3,28,12,4
636,2014-03-28 13:07:00,13400,12596,49.99,2014,3,28,13,4
637,2014-03-29 14:27:00,13817,12905,49.99,2014,3,29,14,5
638,2014-03-30 22:35:00,13452,12637,49.99,2014,3,30,22,6
639,2014-04-01 11:14:00,13903,12967,45.99,2014,4,1,11,1
640,2014-04-02 03:44:00,13904,12968,45.99,2014,4,2,3,2
641,2014-04-02 10:48:00,13458,12640,49.99,2014,4,2,10,2
642,2014-04-02 21:25:00,13769,12868,45.99,2014,4,2,21,2
643,2014-04-04 04:14:00,13855,12932,45.99,2014,4,4,4,4
644,2014-04-04 04:48:00,13766,12866,49.99,2014,4,4,4,4
645,2014-04-04 13:08:00,13956,13006,45.99,2014,4,4,13,4
646,2014-04-04 18:11:00,13983,13028,45.99,2014,4,4,18,4
647,2014-04-05 04:16:00,13962,13011,49.99,2014,4,5,4,5
648,2014-04-05 18:00:00,13939,12994,49.99,2014,4,5,18,5
649,2014-04-06 17:59:00,13798,12891,45.99,2014,4,6,17,6
650,2014-04-07 13:50:00,14161,13162,49.99,2014,4,7,13,0
651,2014-04-08 05:13:00,13934,12989,49.99,2014,4,8,5,1
652,2014-04-09 21:50:00,14244,13227,49.99,2014,4,9,21,2
653,2014-04-10 04:04:00,14320,13285,49.99,2014,4,10,4,3
654,2014-04-10 07:27:00,14331,13293,49.99,2014,4,10,7,3
655,2014-04-11 07:40:00,13883,12951,59.99,2014,4,11,7,4
656,2014-04-11 08:27:00,14397,13339,45.99,2014,4,11,8,4
657,2014-04-11 10:24:00,14216,13206,49.99,2014,4,11,10,4
658,2014-04-12 05:30:00,13964,13012,49.99,2014,4,12,5,5
659,2014-04-13 04:59:00,14429,13361,49.99,2014,4,13,4,6
660,2014-04-13 06:48:00,14175,13172,49.99,2014,4,13,6,6
661,2014-04-13 19:40:00,14377,13324,49.99,2014,4,13,19,6
662,2014-04-16 00:44:00,14160,13161,49.99,2014,4,16,0,2
663,2014-04-17 15:06:00,14610,13503,49.99,2014,4,17,15,3
664,2014-04-18 04:58:00,14798,13640,49.99,2014,4,18,4,4
665,2014-04-18 14:31:00,14407,13345,49.99,2014,4,18,14,4
666,2014-04-19 02:35:00,14803,13644,49.99,2014,4,19,2,5
667,2014-04-19 08:20:00,14466,13389,49.99,2014,4,19,8,5
668,2014-04-19 12:23:00,14432,13363,49.99,2014,4,19,12,5
669,2014-04-20 12:19:00,14721,13586,45.99,2014,4,20,12,6
670,2014-04-20 13:12:00,14444,13372,49.99,2014,4,20,13,6
671,2014-04-20 15:16:00,14985,13785,49.99,2014,4,20,15,6
672,2014-04-21 02:44:00,14591,13489,45.99,2014,4,21,2,0
673,2014-04-21 12:36:00,14427,13360,49.99,2014,4,21,12,0
674,2014-04-21 19:09:00,14920,13737,45.99,2014,4,21,19,0
675,2014-04-22 07:02:00,14975,13778,49.99,2014,4,22,7,1
676,2014-04-22 07:08:00,15005,13798,49.99,2014,4,22,7,1
677,2014-04-22 15:39:00,14785,13630,45.99,2014,4,22,15,1
678,2014-04-23 03:12:00,14832,13667,45.99,2014,4,23,3,2
679,2014-04-24 02:49:00,14766,13618,45.99,2014,4,24,2,3
680,2014-04-24 04:28:00,15133,13889,59.99,2014,4,24,4,3
681,2014-04-24 20:20:00,14554,13458,49.99,2014,4,24,20,3
682,2014-04-25 07:19:00,15207,13946,45.99,2014,4,25,7,4
683,2014-04-25 13:14:00,14628,13516,45.99,2014,4,25,13,4
684,2014-04-25 18:29:00,14838,13672,49.99,2014,4,25,18,4
685,2014-04-26 12:10:00,15115,13875,49.99,2014,4,26,12,5
686,2014-04-27 05:43:00,14855,13687,49.99,2014,4,27,5,6
687,2014-04-27 09:17:00,15256,13986,45.99,2014,4,27,9,6
688,2014-04-27 14:23:00,14851,13683,49.99,2014,4,27,14,6
689,2014-04-28 22:56:00,14742,13602,49.99,2014,4,28,22,0
690,2014-04-29 00:42:00,15353,14054,49.99,2014,4,29,0,1
691,2014-04-29 09:55:00,14996,13792,59.99,2014,4,29,9,1
692,2014-04-29 10:32:00,15391,14081,45.99,2014,4,29,10,1
693,2014-04-30 19:04:00,14771,13622,49.99,2014,4,30,19,2
694,2014-05-01 00:31:00,15140,13894,45.99,2014,5,1,0,3
695,2014-05-01 18:03:00,15188,13930,49.99,2014,5,1,18,3
696,2014-05-02 16:55:00,14946,13756,45.99,2014,5,2,16,4
697,2014-05-03 03:09:00,15108,13871,49.99,2014,5,3,3,5
698,2014-05-04 07:02:00,15811,14392,49.99,2014,5,4,7,6
699,2014-05-04 07:32:00,15518,14172,29.99,2014,5,4,7,6
700,2014-05-04 15:54:00,15255,13985,59.99,2014,5,4,15,6
701,2014-05-05 03:44:00,15848,14419,45.99,2014,5,5,3,0
702,2014-05-05 13:42:00,15266,13994,29.99,2014,5,5,13,0
703,2014-05-06 20:02:00,15399,14086,49.99,2014,5,6,20,1
704,2014-05-07 03:07:00,15377,14070,45.99,2014,5,7,3,2
705,2014-05-07 06:43:00,15926,14476,45.99,2014,5,7,6,2
706,2014-05-08 15:13:00,15482,14146,29.99,2014,5,8,15,3
707,2014-05-08 16:54:00,15571,14213,45.99,2014,5,8,16,3
708,2014-05-09 01:36:00,15703,14314,45.99,2014,5,9,1,4
709,2014-05-09 05:29:00,15508,14165,45.99,2014,5,9,5,4
