order_item_refund_id,created_at,order_item_id,order_id,refund_amount_usd,year,month,day,hour,day_of_week
710,2014-05-09 09:10:00,15709,14317,59.99,2014,5,9,9,4
711,2014-05-09 17:22:00,15833,14408,45.99,2014,5,9,17,4
712,2014-05-10 03:34:00,15630,14260,45.99,2014,5,10,3,5
713,2014-05-10 05:46:00,16082,14585,29.99,2014,5,10,5,5
714,2014-05-11 09:55:00,15462,14131,29.99,2014,5,11,9,6
715,2014-05-12 18:25:00,15924,14475,49.99,2014,5,12,18,0
716,2014-05-13 08:24:00,15593,14230,49.99,2014,5,13,8,1
717,2014-05-13 09:57:00,16030,14547,45.99,2014,5,13,9,1
718,2014-05-13 20:01:00,16020,14542,49.99,2014,5,13,20,1
719,2014-05-13 21:20:00,15824,14401,45.99,2014,5,13,21,1
720,2014-05-14 14:17:00,15853,14423,45.99,2014,5,14,14,2
721,2014-05-15 12:39:00,16235,14697,45.99,2014,5,15,12,3
722,2014-05-16 05:06:00,15843,14416,45.99,2014,5,16,5,4
723,2014-05-17 08:41:00,16056,14566,49.99,2014,5,17,8,5
724,2014-05-17 18:23:00,16173,14653,45.99,2014,5,17,18,5
725,2014-05-18 07:29:00,16633,14989,49.99,2014,5,18,7,6
726,2014-05-19 02:24:00,16418,14830,49.99,2014,5,19,2,0
727,2014-05-20 05:11:00,15974,14507,49.99,2014,5,20,5,1
728,2014-05-20 13:49:00,16565,14936,49.99,2014,5,20,13,1
729,2014-05-20 15:26:00,16416,14828,45.99,2014,5,20,15,1
730,2014-05-20 19:49:00,16329,14766,45.99,2014,5,20,19,1
731,2014-05-21 11:40:00,16304,14747,59.99,2014,5,21,11,2
732,2014-05-22 13:59:00,16062,14570,49.99,2014,5,22,13,3
733,2014-05-23 02:39:00,16414,14827,49.99,2014,5,23,2,4
734,2014-05-23 22:34:00,16618,14975,49.99,2014,5,23,22,4
735,2014-05-24 08:40:00,16257,14715,49.99,2014,5,24,8,5
736,2014-05-24 09:37:00,16627,14984,49.99,2014,5,24,9,5
737,2014-05-24 23:31:00,17110,15338,49.99,2014,5,24,23,5
738,2014-05-26 06:35:00,16378,14801,49.99,2014,5,26,6,0
739,2014-05-27 16:57:00,16851,15148,49.99,2014,5,27,16,1
740,2014-05-28 19:36:00,16641,14993,45.99,2014,5,28,19,2
741,2014-05-29 10:00:00,16690,15033,45.99,2014,5,29,10,3
742,2014-05-29 14:11:00,16670,15016,49.99,2014,5,29,14,3
743,2014-05-30 02:21:00,17234,15436,59.99,2014,5,30,2,4
744,2014-05-31 12:25:00,17089,15323,45.99,2014,5,31,12,5
745,2014-06-01 20:34:00,17214,15419,59.99,2014,6,1,20,6
746,2014-06-01 20:47:00,17273,15465,45.99,2014,6,1,20,6
747,2014-06-02 00:36:00,17132,15353,29.99,2014,6,2,0,0
748,2014-06-02 02:10:00,17360,15523,49.99,2014,6,2,2,0
749,2014-06-02 12:30:00,16879,15166,45.99,2014,6,2,12,0
750,2014-06-03 05:15:00,16962,15229,49.99,2014,6,3,5,1
751,2014-06-03 13:09:00,17620,15715,49.99,2014,6,3,13,1
752,2014-06-03 18:50:00,16956,15224,49.99,2014,6,3,18,1
753,2014-06-03 22:15:00,17510,15633,45.99,2014,6,3,22,1
754,2014-06-04 18:41:00,17459,15596,49.99,2014,6,4,18,2
755,2014-06-04 21:04:00,17173,15388,49.99,2014,6,4,21,2
756,2014-06-05 03:52:00,17265,15458,59.99,2014,6,5,3,3
757,2014-06-06 03:59:00,17642,15732,49.99,2014,6,6,3,4
758,2014-06-06 15:51:00,17482,15613,49.99,2014,6,6,15,4
759,2014-06-07 10:20:00,17750,15810,59.99,2014,6,7,10,5
760,2014-06-08 09:58:00,17601,15702,49.99,2014,6,8,9,6
761,2014-06-08 20:39:00,17881,15908,49.99,2014,6,8,20,6
762,2014-06-09 00:25:00,17857,15890,49.99,2014,6,9,0,0
763,2014-06-09 01:51:00,17385,15539,49.99,2014,6,9,1,0
764,2014-06-09 02:00:00,17209,15415,49.99,2014,6,9,2,0
765,2014-06-09 18:47:00,17419,15565,49.99,2014,6,9,18,0
766,2014-06-10 00:33:00,17938,15946,49.99,2014,6,10,0,1
767,2014-06-10 03:34:00,17403,15555,49.99,2014,6,10,3,1
768,2014-06-10 04:55:00,17354,15519,49.99,2014,6,10,4,1
769,2014-06-10 18:38:00,17829,15870,49.99,2014,6,10,18,1
770,2014-06-11 23:40:00,17751,15811,49.99,2014,6,11,23,2
771,2014-06-12 09:32:00,17619,15714,45.99,2014,6,12,9,3
772,2014-06-12 17:43:00,18032,16015,45.99,2014,6,12,17,3
773,2014-06-13 01:00:00,17554,15668,49.99,2014,6,13,1,4
774,2014-06-13 14:15:00,18080,16053,49.99,2014,6,13,14,4
775,2014-06-14 08:51:00,17845,15879,49.99,2014,6,14,8,5
776,2014-06-14 15:16:00,17672,15752,59.99,2014,6,14,15,5
777,2014-06-14 18:36:00,18019,16005,49.99,2014,6,14,18,5
778,2014-06-16 02:19:00,18320,16227,29.99,2014,6,16,2,0
779,2014-06-16 14:30:00,18110,16073,29.99,2014,6,16,14,0
780,2014-06-16 17:06:00,17848,15882,49.99,2014,6,16,17,0
781,2014-06-17 12:08:00,18271,16192,49.99,2014,6,17,12,1
782,2014-06-17 19:52:00,18288,16204,49.99,2014,6,17,19,1
783,2014-06-17 19:57:00,17755,15814,45.99,2014,6,17,19,1
784,2014-06-18 01:58:00,18146,16101,49.99,2014,6,18,1,2
785,2014-06-18 09:26:00,18415,16302,49.99,2014,6,18,9,2
786,2014-06-18 23:05:00,17856,15889,49.99,2014,6,18,23,2
787,2014-06-19 03:20:00,18070,16045,29.99,2014,6,19,3,3
788,2014-06-19 11:33:00,18375,16274,49.99,2014,6,19,11,3
789,2014-06-19 13:09:00,18327,16233,49.99,2014,6,19,13,3
790,2014-06-19 15:08:00,18053,16033,49.99,2014,6,19,15,3
791,2014-06-20 02:10:00,18573,16422,49.99,2014,6,20,2,4
792,2014-06-20 08:52:00,17828,15869,45.99,2014,6,20,8,4
793,2014-06-20 14:18:00,18419,16305,49.99,2014,6,20,14,4
794,2014-06-21 10:52:00,18301,16215,49.99,2014,6,21,10,5
795,2014-06-21 17:18:00,18389,16284,29.99,2014,6,21,17,5
796,2014-06-22 12:11:00,18049,16029,45.99,2014,6,22,12,6
797,2014-06-22 12:41:00,18100,16067,49.99,2014,6,22,12,6
798,2014-06-22 14:53:00,18698,16514,49.99,2014,6,22,14,6
799,2014-06-23 02:15:00,18267,16189,49.99,2014,6,23,2,0
800,2014-06-23 06:51:00,18609,16445,45.99,2014,6,23,6,0
801,2014-06-23 10:37:00,18090,16060,59.99,2014,6,23,10,0
802,2014-06-24 17:14:00,18312,16223,49.99,2014,6,24,17,1
803,2014-06-24 23:12:00,18072,16047,49.99,2014,6,24,23,1
804,2014-06-25 13:51:00,18686,16503,49.99,2014,6,25,13,2
805,2014-06-25 22:20:00,18847,16628,45.99,2014,6,25,22,2
806,2014-06-27 04:13:00,18226,16160,45.99,2014,6,27,4,4
807,2014-06-27 06:57:00,18599,16438,59.99,2014,6,27,6,4
808,2014-06-28 07:36:00,18713,16526,59.99,2014,6,28,7,5
809,2014-06-29 02:03:00,18804,16596,45.99,2014,6,29,2,6
810,2014-06-29 16:50:00,18542,16398,49.99,2014,6,29,16,6
811,2014-06-29 21:40:00,19138,16836,45.99,2014,6,29,21,6
812,2014-06-30 04:33:00,18720,16531,49.99,2014,6,30,4,0
813,2014-06-30 18:02:00,18602,16440,59.99,2014,6,30,18,0
814,2014-07-01 09:38:00,19100,16814,49.99,2014,7,1,9,1
815,2014-07-01 16:06:00,18532,16392,49.99,2014,7,1,16,1
816,2014-07-01 21:18:00,18903,16671,45.99,2014,7,1,21,1
817,2014-07-02 03:28:00,18658,16481,49.99,2014,7,2,3,2
818,2014-07-02 13:44:00,18786,16582,45.99,2014,7,2,13,2
819,2014-07-02 14:22:00,18578,16425,49.99,2014,7,2,14,2
820,2014-07-02 15:55:00,18954,16704,49.99,2014,7,2,15,2
821,2014-07-04 04:13:00,19097,16811,59.99,2014,7,4,4,4
822,2014-07-04 05:57:00,19235,16908,49.99,2014,7,4,5,4
823,2014-07-04 06:55:00,19318,16971,49.99,2014,7,4,6,4
824,2014-07-04 13:49:00,19052,16781,49.99,2014,7,4,13,4
825,2014-07-04 23:55:00,19213,16890,29.99,2014,7,4,23,4
826,2014-07-05 00:06:00,19268,16936,45.99,2014,7,5,0,5
827,2014-07-06 00:14:00,18719,16530,49.99,2014,7,6,0,6
828,2014-07-06 02:38:00,19335,16984,49.99,2014,7,6,2,6
829,2014-07-06 05:18:00,19076,16796,29.99,2014,7,6,5,6
830,2014-07-06 05:49:00,18777,16577,49.99,2014,7,6,5,6
831,2014-07-06 07:22:00,18849,16630,49.99,2014,7,6,7,6
832,2014-07-06 08:10:00,18826,16613,59.99,2014,7,6,8,6
833,2014-07-06 13:12:00,18922,16684,45.99,2014,7,6,13,6
834,2014-07-06 15:52:00,18889,16660,49.99,2014,7,6,15,6
835,2014-07-07 04:46:00,19025,16761,49.99,2014,7,7,4,0
836,2014-07-07 04:56:00,19336,16985,49.99,2014,7,7,4,0
837,2014-07-07 08:06:00,19220,16896,49.99,2014,7,7,8,0
838,2014-07-07 15:51:00,19216,16893,49.99,2014,7,7,15,0
839,2014-07-08 09:44:00,18994,16738,45.99,2014,7,8,9,1
840,2014-07-09 00:44:00,19103,16816,49.99,2014,7,9,0,2
841,2014-07-09 02:34:00,19529,17127,29.99,2014,7,9,2,2
842,2014-07-09 14:34:00,19206,16885,45.99,2014,7,9,14,2
843,2014-07-10 13:01:00,19029,16764,49.99,2014,7,10,13,3
844,2014-07-11 10:48:00,19232,16905,59.99,2014,7,11,10,4
845,2014-07-11 11:34:00,19606,17189,49.99,2014,7,11,11,4
846,2014-07-11 23:36:00,19272,16939,49.99,2014,7,11,23,4
847,2014-07-12 00:17:00,19433,17058,59.99,2014,7,12,0,5
848,2014-07-12 07:42:00,19558,17150,49.99,2014,7,12,7,5
849,2014-07-12 14:29:00,19251,16921,49.99,2014,7,12,14,5
850,2014-07-12 19:13:00,19451,17070,45.99,2014,7,12,19,5
851,2014-07-13 06:35:00,19174,16862,49.99,2014,7,13,6,6
852,2014-07-13 16:28:00,19140,16838,49.99,2014,7,13,16,6
853,2014-07-14 01:41:00,19342,16990,49.99,2014,7,14,1,0
854,2014-07-14 04:09:00,19281,16944,49.99,2014,7,14,4,0
855,2014-07-14 11:37:00,19728,17280,49.99,2014,7,14,11,0
856,2014-07-14 20:51:00,19822,17349,49.99,2014,7,14,20,0
857,2014-07-15 19:26:00,19332,16981,45.99,2014,7,15,19,1
858,2014-07-16 04:20:00,19858,17375,49.99,2014,7,16,4,2
859,2014-07-16 21:44:00,19347,16994,59.99,2014,7,16,21,2
860,2014-07-17 08:28:00,20036,17508,49.99,2014,7,17,8,3
861,2014-07-17 13:25:00,19981,17467,49.99,2014,7,17,13,3
862,2014-07-18 00:05:00,19866,17381,29.99,2014,7,18,0,4
863,2014-07-18 17:34:00,20132,17575,49.99,2014,7,18,17,4
864,2014-07-19 09:33:00,19831,17355,59.99,2014,7,19,9,5
865,2014-07-19 15:34:00,20189,17614,49.99,2014,7,19,15,5
866,2014-07-19 21:00:00,19942,17437,49.99,2014,7,19,21,5
867,2014-07-21 04:57:00,19684,17246,45.99,2014,7,21,4,0
868,2014-07-21 21:47:00,19635,17211,49.99,2014,7,21,21,0
869,2014-07-21 23:16:00,20129,17573,49.99,2014,7,21,23,0
870,2014-07-22 06:58:00,19671,17236,59.99,2014,7,22,6,1
871,2014-07-23 05:12:00,20022,17498,59.99,2014,7,23,5,2
872,2014-07-23 06:48:00,19811,17340,49.99,2014,7,23,6,2
873,2014-07-23 10:04:00,20160,17596,45.99,2014,7,23,10,2
874,2014-07-23 13:48:00,20210,17630,49.99,2014,7,23,13,2
875,2014-07-23 23:07:00,20371,17755,45.99,2014,7,23,23,2
876,2014-07-24 07:20:00,20380,17761,49.99,2014,7,24,7,3
877,2014-07-24 14:37:00,20339,17730,49.99,2014,7,24,14,3
878,2014-07-24 19:48:00,19797,17330,59.99,2014,7,24,19,3
879,2014-07-25 14:12:00,20262,17674,29.99,2014,7,25,14,4
880,2014-07-25 20:25:00,19848,17368,49.99,2014,7,25,20,4
881,2014-07-26 17:17:00,20355,17743,49.99,2014,7,26,17,5
882,2014-07-26 22:01:00,19933,17430,49.99,2014,7,26,22,5
883,2014-07-27 11:36:00,20171,17603,49.99,2014,7,27,11,6
884,2014-07-28 00:37:00,19919,17418,49.99,2014,7,28,0,0
885,2014-07-28 11:48:00,20070,17530,45.99,2014,7,28,11,0
886,2014-07-28 18:37:00,20116,17564,49.99,2014,7,28,18,0
887,2014-07-28 19:26:00,20288,17693,49.99,2014,7,28,19,0
888,2014-07-29 00:41:00,20439,17805,49.99,2014,7,29,0,1
889,2014-07-29 03:12:00,20092,17547,49.99,2014,7,29,3,1
890,2014-07-29 13:26:00,20374,17757,49.99,2014,7,29,13,1
891,2014-07-30 05:50:00,20620,17934,45.99,2014,7,30,5,2
892,2014-08-01 08:10:00,20645,17954,49.99,2014,8,1,8,4
893,2014-08-02 04:13:00,20342,17733,45.99,2014,8,2,4,5
894,2014-08-02 06:45:00,20425,17796,59.99,2014,8,2,6,5
895,2014-08-02 15:13:00,20506,17855,49.99,2014,8,2,15,5
896,2014-08-02 16:01:00,20276,17685,59.99,2014,8,2,16,5
897,2014-08-02 23:55:00,20740,18022,49.99,2014,8,2,23,5
898,2014-08-03 17:08:00,20469,17829,59.99,2014,8,3,17,6
899,2014-08-04 02:54:00,21063,18259,49.99,2014,8,4,2,0
900,2014-08-04 15:17:00,20316,17714,45.99,2014,8,4,15,0
901,2014-08-05 16:23:00,20779,18051,49.99,2014,8,5,16,1
902,2014-08-06 02:16:00,20773,18046,45.99,2014,8,6,2,2
903,2014-08-06 06:30:00,20398,17776,29.99,2014,8,6,6,2
904,2014-08-06 21:16:00,20607,17926,49.99,2014,8,6,21,2
905,2014-08-07 06:08:00,20621,17935,49.99,2014,8,7,6,3
906,2014-08-08 22:42:00,21221,18376,45.99,2014,8,8,22,4
907,2014-08-09 20:04:00,20990,18205,49.99,2014,8,9,20,5
908,2014-08-10 10:04:00,20973,18192,49.99,2014,8,10,10,6
909,2014-08-11 12:49:00,21303,18438,45.99,2014,8,11,12,0
910,2014-08-11 18:50:00,20876,18124,49.99,2014,8,11,18,0
911,2014-08-12 03:12:00,21205,18364,49.99,2014,8,12,3,1
912,2014-08-12 03:31:00,21103,18287,49.99,2014,8,12,3,1
913,2014-08-12 08:38:00,21014,18222,49.99,2014,8,12,8,1
914,2014-08-12 11:49:00,21349,18472,45.99,2014,8,12,11,1
915,2014-08-12 19:19:00,21306,18441,49.99,2014,8,12,19,1
916,2014-08-14 02:05:00,21084,18274,59.99,2014,8,14,2,3
917,2014-08-14 02:46:00,21143,18319,45.99,2014,8,14,2,3
918,2014-08-14 08:17:00,21025,18230,49.99,2014,8,14,8,3
919,2014-08-14 21:53:00,21011,18219,49.99,2014,8,14,21,3
920,2014-08-14 23:04:00,20991,18206,45.99,2014,8,14,23,3
921,2014-08-15 03:49:00,21254,18402,49.99,2014,8,15,3,4
922,2014-08-15 04:53:00,21223,18377,49.99,2014,8,15,4,4
923,2014-08-15 23:29:00,21507,18592,49.99,2014,8,15,23,4
924,2014-08-16 21:52:00,21421,18529,45.99,2014,8,16,21,5
925,2014-08-16 22:57:00,21744,18767,49.99,2014,8,16,22,5
926,2014-08-17 13:01:00,21714,18743,49.99,2014,8,17,13,6
927,2014-08-20 09:20:00,21345,18470,49.99,2014,8,20,9,2
928,2014-08-20 16:09:00,21882,18871,49.99,2014,8,20,16,2
929,2014-08-20 20:03:00,21356,18478,45.99,2014,8,20,20,2
930,2014-08-21 09:33:00,21276,18419,49.99,2014,8,21,9,3
931,2014-08-21 22:03:00,21319,18451,49.99,2014,8,21,22,3
932,2014-08-22 17:34:00,21639,18690,49.99,2014,8,22,17,4
933,2014-08-23 00:56:00,22216,19116,49.99,2014,8,23,0,5
934,2014-08-23 09:47:00,22133,19054,49.99,2014,8,23,9,5
935,2014-08-23 10:17:00,22129,19050,49.99,2014,8,23,10,5
936,2014-08-23 10:59:00,21423,18530,45.99,2014,8,23,10,5
937,2014-08-23 11:30:00,22155,19070,49.99,2014,8,23,11,5
938,2014-08-23 16:59:00,21829,18830,45.99,2014,8,23,16,5
939,2014-08-23 18:23:00,22107,19032,49.99,2014,8,23,18,5
940,2014-08-24 00:13:00,22123,19046,49.99,2014,8,24,0,6
941,2014-08-24 02:19:00,22215,19115,49.99,2014,8,24,2,6
942,2014-08-24 05:00:00,21855,18849,45.99,2014,8,24,5,6
943,2014-08-24 14:52:00,22166,19078,49.99,2014,8,24,14,6
944,2014-08-24 18:04:00,22169,19081,49.99,2014,8,24,18,6
945,2014-08-24 19:31:00,22208,19110,49.99,2014,8,24,19,6
946,2014-08-24 20:13:00,22247,19138,49.99,2014,8,24,20,6
947,2014-08-24 21:29:00,21939,18915,45.99,2014,8,24,21,6
948,2014-08-24 22:22:00,22118,19042,59.99,2014,8,24,22,6
949,2014-08-25 03:05:00,22142,19060,49.99,2014,8,25,3,0
950,2014-08-25 04:26:00,22267,19154,45.99,2014,8,25,4,0
951,2014-08-25 06:58:00,21841,18839,49.99,2014,8,25,6,0
952,2014-08-25 17:10:00,22201,19105,45.99,2014,8,25,17,0
953,2014-08-25 17:52:00,22177,19086,45.99,2014,8,25,17,0
954,2014-08-25 22:31:00,22336,19206,49.99,2014,8,25,22,0
955,2014-08-25 23:05:00,22316,19191,49.99,2014,8,25,23,0
956,2014-08-26 09:21:00,22117,19041,45.99,2014,8,26,9,1
957,2014-08-26 20:07:00,21592,18657,59.99,2014,8,26,20,1
958,2014-08-27 22:20:00,21876,18866,49.99,2014,8,27,22,2
959,2014-08-28 19:54:00,22375,19237,49.99,2014,8,28,19,3
960,2014-08-29 04:11:00,21889,18877,49.99,2014,8,29,4,4
961,2014-08-29 08:14:00,22481,19313,45.99,2014,8,29,8,4
962,2014-08-29 10:49:00,22270,19157,49.99,2014,8,29,10,4
963,2014-08-29 13:15:00,22312,19188,49.99,2014,8,29,13,4
964,2014-08-29 13:57:00,21794,18805,45.99,2014,8,29,13,4
965,2014-08-29 18:39:00,22505,19329,49.99,2014,8,29,18,4
966,2014-08-29 19:00:00,22356,19222,49.99,2014,8,29,19,4
967,2014-08-29 19:20:00,22068,19005,49.99,2014,8,29,19,4
968,2014-08-29 19:56:00,22167,19079,49.99,2014,8,29,19,4
969,2014-08-29 22:09:00,22357,19223,49.99,2014,8,29,22,4
970,2014-08-30 04:08:00,21887,18876,49.99,2014,8,30,4,5
971,2014-08-30 08:11:00,22545,19358,45.99,2014,8,30,8,5
972,2014-08-30 13:42:00,22388,19247,49.99,2014,8,30,13,5
973,2014-08-30 18:14:00,22397,19254,49.99,2014,8,30,18,5
974,2014-08-30 19:26:00,22330,19202,49.99,2014,8,30,19,5
975,2014-08-30 22:08:00,22361,19226,49.99,2014,8,30,22,5
976,2014-08-31 04:53:00,22560,19369,49.99,2014,8,31,4,6
977,2014-08-31 05:36:00,21988,18951,49.99,2014,8,31,5,6
978,2014-08-31 05:47:00,22371,19234,49.99,2014,8,31,5,6
979,2014-08-31 08:14:00,22462,19300,49.99,2014,8,31,8,6
980,2014-08-31 14:51:00,22680,19456,49.99,2014,8,31,14,6
981,2014-08-31 17:01:00,22199,19104,49.99,2014,8,31,17,6
982,2014-08-31 17:08:00,22648,19433,49.99,2014,8,31,17,6
983,2014-08-31 22:08:00,22180,19089,49.99,2014,8,31,22,6
984,2014-08-31 23:50:00,22292,19174,49.99,2014,8,31,23,6
985,2014-09-01 03:54:00,22621,19412,49.99,2014,9,1,3,0
986,2014-09-01 13:40:00,22087,19018,49.99,2014,9,1,13,0
987,2014-09-01 14:38:00,22148,19064,49.99,2014,9,1,14,0
988,2014-09-02 06:16:00,22784,19531,49.99,2014,9,2,6,1
989,2014-09-02 16:13:00,22610,19403,49.99,2014,9,2,16,1
990,2014-09-02 18:57:00,22442,19285,49.99,2014,9,2,18,1
991,2014-09-02 21:25:00,22219,19118,49.99,2014,9,2,21,1
992,2014-09-03 03:36:00,22437,19282,49.99,2014,9,3,3,2
993,2014-09-03 03:41:00,22268,19155,49.99,2014,9,3,3,2
994,2014-09-03 08:16:00,22699,19470,49.99,2014,9,3,8,2
995,2014-09-03 08:48:00,22506,19330,49.99,2014,9,3,8,2
996,2014-09-03 08:57:00,22586,19386,49.99,2014,9,3,8,2
997,2014-09-03 09:31:00,22671,19449,49.99,2014,9,3,9,2
998,2014-09-03 10:05:00,22807,19547,49.99,2014,9,3,10,2
999,2014-09-03 10:09:00,22805,19545,45.99,2014,9,3,10,2
1000,2014-09-03 11:09:00,22644,19429,49.99,2014,9,3,11,2
1001,2014-09-03 16:15:00,22766,19517,45.99,2014,9,3,16,2
1002,2014-09-03 20:46:00,22823,19558,49.99,2014,9,3,20,2
1003,2014-09-03 20:59:00,22359,19225,49.99,2014,9,3,20,2
1004,2014-09-03 22:11:00,22690,19464,29.99,2014,9,3,22,2
1005,2014-09-03 22:17:00,22526,19345,49.99,2014,9,3,22,2
1006,2014-09-04 04:42:00,22276,19161,49.99,2014,9,4,4,3
1007,2014-09-04 06:36:00,22343,19211,49.99,2014,9,4,6,3
1008,2014-09-04 07:07:00,22637,19423,49.99,2014,9,4,7,3
1009,2014-09-04 10:10:00,22468,19304,49.99,2014,9,4,10,3
1010,2014-09-04 10:51:00,22259,19147,49.99,2014,9,4,10,3
1011,2014-09-04 11:23:00,22287,19169,49.99,2014,9,4,11,3
1012,2014-09-04 17:52:00,22279,19163,49.99,2014,9,4,17,3
1013,2014-09-04 20:22:00,22244,19136,49.99,2014,9,4,20,3
1014,2014-09-04 22:43:00,22646,19431,49.99,2014,9,4,22,3
1015,2014-09-05 00:50:00,22382,19242,49.99,2014,9,5,0,4
1016,2014-09-05 01:12:00,22530,19348,49.99,2014,9,5,1,4
1017,2014-09-05 01:29:00,22341,19210,49.99,2014,9,5,1,4
1018,2014-09-05 02:37:00,22550,19362,49.99,2014,9,5,2,4
1019,2014-09-05 02:37:00,22578,19381,49.99,2014,9,5,2,4
1020,2014-09-05 04:11:00,22960,19652,49.99,2014,9,5,4,4
1021,2014-09-05 07:18:00,22880,19597,49.99,2014,9,5,7,4
1022,2014-09-05 10:19:00,22783,19530,49.99,2014,9,5,10,4
1023,2014-09-05 11:50:00,22742,19499,49.99,2014,9,5,11,4
1024,2014-09-05 15:51:00,22262,19150,49.99,2014,9,5,15,4
1025,2014-09-05 16:29:00,22528,19346,49.99,2014,9,5,16,4
1026,2014-09-05 20:03:00,22548,19360,49.99,2014,9,5,20,4
1027,2014-09-05 23:29:00,22332,19203,49.99,2014,9,5,23,4
1028,2014-09-06 13:18:00,23085,19742,59.99,2014,9,6,13,5
1029,2014-09-06 16:38:00,22822,19557,49.99,2014,9,6,16,5
1030,2014-09-06 17:47:00,22878,19596,49.99,2014,9,6,17,5
1031,2014-09-06 17:49:00,23035,19709,45.99,2014,9,6,17,5
1032,2014-09-06 20:01:00,22790,19535,29.99,2014,9,6,20,5
1033,2014-09-06 20:02:00,22688,19463,49.99,2014,9,6,20,5
1034,2014-09-06 23:29:00,23051,19720,49.99,2014,9,6,23,5
1035,2014-09-06 23:32:00,22964,19655,49.99,2014,9,6,23,5
1036,2014-09-07 00:29:00,22502,19327,49.99,2014,9,7,0,6
1037,2014-09-07 01:37:00,22893,19604,49.99,2014,9,7,1,6
1038,2014-09-07 06:17:00,22509,19333,49.99,2014,9,7,6,6
1039,2014-09-07 07:04:00,23132,19776,49.99,2014,9,7,7,6
1040,2014-09-07 07:47:00,22440,19284,49.99,2014,9,7,7,6
1041,2014-09-07 07:47:00,22396,19253,49.99,2014,9,7,7,6
1042,2014-09-07 09:25:00,22381,19241,45.99,2014,9,7,9,6
1043,2014-09-07 10:19:00,22368,19232,49.99,2014,9,7,10,6
1044,2014-09-07 14:36:00,22384,19243,49.99,2014,9,7,14,6
1045,2014-09-07 16:28:00,23135,19778,49.99,2014,9,7,16,6
1046,2014-09-07 23:30:00,22767,19518,49.99,2014,9,7,23,6
1047,2014-09-08 02:06:00,22987,19673,49.99,2014,9,8,2,0
1048,2014-09-08 02:09:00,23031,19706,49.99,2014,9,8,2,0
1049,2014-09-08 08:06:00,22967,19657,49.99,2014,9,8,8,0
1050,2014-09-08 11:52:00,22428,19275,49.99,2014,9,8,11,0
1051,2014-09-08 12:25:00,22557,19367,49.99,2014,9,8,12,0
1052,2014-09-08 16:57:00,23067,19731,49.99,2014,9,8,16,0
1053,2014-09-08 20:43:00,22806,19546,49.99,2014,9,8,20,0
1054,2014-09-08 23:07:00,22507,19331,49.99,2014,9,8,23,0
