order_item_refund_id,created_at,order_item_id,order_id,refund_amount_usd,year,month,day,hour,day_of_week
1055,2014-09-09 01:02:00,22746,19502,49.99,2014,9,9,1,1
1056,2014-09-09 03:11:00,22508,19332,49.99,2014,9,9,3,1
1057,2014-09-09 06:44:00,22826,19560,49.99,2014,9,9,6,1
1058,2014-09-09 09:56:00,23136,19779,49.99,2014,9,9,9,1
1059,2014-09-09 11:10:00,22448,19290,49.99,2014,9,9,11,1
1060,2014-09-09 15:07:00,22423,19271,49.99,2014,9,9,15,1
1061,2014-09-09 15:50:00,22417,19267,49.99,2014,9,9,15,1
1062,2014-09-09 17:00:00,22710,19476,49.99,2014,9,9,17,1
1063,2014-09-09 17:02:00,22848,19576,49.99,2014,9,9,17,1
1064,2014-09-09 17:31:00,22896,19606,49.99,2014,9,9,17,1
1065,2014-09-09 18:43:00,22906,19613,49.99,2014,9,9,18,1
1066,2014-09-09 21:38:00,23208,19834,49.99,2014,9,9,21,1
1067,2014-09-09 21:56:00,22730,19490,49.99,2014,9,9,21,1
1068,2014-09-09 21:59:00,22812,19551,49.99,2014,9,9,21,1
1069,2014-09-09 23:32:00,22612,19405,49.99,2014,9,9,23,1
1070,2014-09-10 01:33:00,22522,19343,49.99,2014,9,10,1,2
1071,2014-09-10 02:28:00,23064,19729,49.99,2014,9,10,2,2
1072,2014-09-10 02:40:00,22556,19366,49.99,2014,9,10,2,2
1073,2014-09-10 03:13:00,22479,19312,49.99,2014,9,10,3,2
1074,2014-09-10 05:21:00,23104,19757,49.99,2014,9,10,5,2
1075,2014-09-10 08:18:00,22531,19349,49.99,2014,9,10,8,2
1076,2014-09-10 09:23:00,22825,19559,49.99,2014,9,10,9,2
1077,2014-09-10 14:57:00,23017,19695,45.99,2014,9,10,14,2
1078,2014-09-10 15:05:00,23166,19801,49.99,2014,9,10,15,2
1079,2014-09-10 19:15:00,22605,19399,49.99,2014,9,10,19,2
1080,2014-09-10 19:52:00,22743,19500,49.99,2014,9,10,19,2
1081,2014-09-10 20:13:00,23335,19930,49.99,2014,9,10,20,2
1082,2014-09-10 20:36:00,22533,19351,49.99,2014,9,10,20,2
1083,2014-09-11 00:46:00,23359,19947,49.99,2014,9,11,0,3
1084,2014-09-11 03:47:00,22804,19544,49.99,2014,9,11,3,3
1085,2014-09-11 12:18:00,22696,19468,49.99,2014,9,11,12,3
1086,2014-09-11 13:35:00,22516,19339,49.99,2014,9,11,13,3
1087,2014-09-11 15:15:00,22543,19357,49.99,2014,9,11,15,3
1088,2014-09-11 16:32:00,23411,19983,49.99,2014,9,11,16,3
1089,2014-09-11 18:48:00,23123,19770,49.99,2014,9,11,18,3
1090,2014-09-11 19:40:00,23171,19805,49.99,2014,9,11,19,3
1091,2014-09-11 20:22:00,22585,19385,49.99,2014,9,11,20,3
1092,2014-09-11 20:45:00,22753,19507,49.99,2014,9,11,20,3
1093,2014-09-11 23:17:00,22772,19522,49.99,2014,9,11,23,3
1094,2014-09-12 00:29:00,22859,19583,49.99,2014,9,12,0,4
1095,2014-09-12 03:24:00,23202,19829,49.99,2014,9,12,3,4
1096,2014-09-12 07:24:00,23323,19922,49.99,2014,9,12,7,4
1097,2014-09-12 09:22:00,23446,20008,49.99,2014,9,12,9,4
1098,2014-09-12 17:03:00,22840,19570,49.99,2014,9,12,17,4
1099,2014-09-12 20:52:00,23464,20020,49.99,2014,9,12,20,4
1100,2014-09-12 21:06:00,22873,19592,49.99,2014,9,12,21,4
1101,2014-09-12 21:22:00,23236,19855,49.99,2014,9,12,21,4
1102,2014-09-12 23:18:00,23189,19820,49.99,2014,9,12,23,4
1103,2014-09-12 23:39:00,22691,19465,49.99,2014,9,12,23,4
1104,2014-09-13 01:59:00,23256,19871,49.99,2014,9,13,1,5
1105,2014-09-13 02:30:00,22768,19518,59.99,2014,9,13,2,5
1106,2014-09-13 02:32:00,23296,19900,49.99,2014,9,13,2,5
1107,2014-09-13 07:27:00,22865,19587,49.99,2014,9,13,7,5
1108,2014-09-13 13:04:00,22821,19556,49.99,2014,9,13,13,5
1109,2014-09-13 13:24:00,22924,19627,49.99,2014,9,13,13,5
1110,2014-09-13 15:12:00,23203,19830,49.99,2014,9,13,15,5
1111,2014-09-13 23:06:00,23026,19702,49.99,2014,9,13,23,5
1112,2014-09-14 00:27:00,23093,19748,49.99,2014,9,14,0,6
1113,2014-09-14 06:56:00,23526,20067,49.99,2014,9,14,6,6
1114,2014-09-14 11:32:00,23573,20101,49.99,2014,9,14,11,6
1115,2014-09-14 17:04:00,23590,20115,49.99,2014,9,14,17,6
1116,2014-09-14 19:20:00,23215,19840,49.99,2014,9,14,19,6
1117,2014-09-14 21:24:00,22989,19674,49.99,2014,9,14,21,6
1118,2014-09-15 02:05:00,22916,19620,49.99,2014,9,15,2,0
1119,2014-09-15 09:07:00,22935,19634,45.99,2014,9,15,9,0
1120,2014-09-15 13:14:00,23102,19756,49.99,2014,9,15,13,0
1121,2014-09-15 15:02:00,23096,19751,49.99,2014,9,15,15,0
1122,2014-09-15 17:00:00,22846,19575,49.99,2014,9,15,17,0
1123,2014-09-15 19:26:00,22811,19550,49.99,2014,9,15,19,0
1124,2014-09-15 20:44:00,23227,19848,45.99,2014,9,15,20,0
1125,2014-09-15 21:03:00,23152,19791,49.99,2014,9,15,21,0
1126,2014-09-15 23:25:00,23238,19856,49.99,2014,9,15,23,0
1127,2014-09-16 00:25:00,22979,19666,49.99,2014,9,16,0,1
1128,2014-09-16 06:50:00,23691,20192,49.99,2014,9,16,6,1
1129,2014-09-16 12:09:00,23061,19727,45.99,2014,9,16,12,1
1130,2014-09-16 12:37:00,23513,20058,49.99,2014,9,16,12,1
1131,2014-09-16 14:27:00,22892,19603,49.99,2014,9,16,14,1
1132,2014-09-16 15:13:00,22961,19653,49.99,2014,9,16,15,1
1133,2014-09-16 16:12:00,22993,19678,49.99,2014,9,16,16,1
1134,2014-09-16 16:45:00,23358,19946,49.99,2014,9,16,16,1
1135,2014-09-16 16:58:00,23611,20131,49.99,2014,9,16,16,1
1136,2014-09-16 19:37:00,23454,20013,49.99,2014,9,16,19,1
1137,2014-09-16 23:03:00,23146,19787,49.99,2014,9,16,23,1
1138,2014-09-17 00:13:00,23056,19723,49.99,2014,9,17,0,2
1139,2014-09-17 01:59:00,22845,19574,49.99,2014,9,17,1,2
1140,2014-09-17 03:49:00,23661,20171,49.99,2014,9,17,3,2
1141,2014-09-17 07:59:00,23564,20094,49.99,2014,9,17,7,2
1142,2014-09-17 13:38:00,23229,19850,49.99,2014,9,17,13,2
1143,2014-09-17 14:05:00,23674,20181,49.99,2014,9,17,14,2
1144,2014-09-17 18:19:00,22931,19632,49.99,2014,9,17,18,2
1145,2014-09-17 19:42:00,23632,20148,49.99,2014,9,17,19,2
1146,2014-09-17 19:56:00,23232,19853,49.99,2014,9,17,19,2
1147,2014-09-17 20:45:00,23469,20024,49.99,2014,9,17,20,2
1148,2014-09-17 21:19:00,23046,19716,49.99,2014,9,17,21,2
1149,2014-09-17 21:40:00,23313,19915,49.99,2014,9,17,21,2
1150,2014-09-18 00:23:00,23726,20216,45.99,2014,9,18,0,3
1151,2014-09-18 00:49:00,23536,20075,49.99,2014,9,18,0,3
1152,2014-09-18 11:24:00,23244,19862,49.99,2014,9,18,11,3
1153,2014-09-18 16:32:00,23023,19700,49.99,2014,9,18,16,3
1154,2014-09-18 18:25:00,23809,20276,49.99,2014,9,18,18,3
1155,2014-09-18 19:20:00,23777,20254,49.99,2014,9,18,19,3
1156,2014-09-18 20:52:00,23538,20076,49.99,2014,9,18,20,3
1157,2014-09-18 21:26:00,23005,19688,49.99,2014,9,18,21,3
1158,2014-09-19 05:19:00,23765,20245,49.99,2014,9,19,5,4
1159,2014-09-19 11:53:00,23869,20322,59.99,2014,9,19,11,4
1160,2014-09-19 15:08:00,23178,19810,49.99,2014,9,19,15,4
1161,2014-09-19 18:29:00,23276,19885,49.99,2014,9,19,18,4
1162,2014-09-19 21:54:00,23521,20064,49.99,2014,9,19,21,4
1163,2014-09-19 23:23:00,23565,20095,49.99,2014,9,19,23,4
1164,2014-09-20 02:57:00,23292,19898,59.99,2014,9,20,2,5
1165,2014-09-20 04:24:00,23420,19988,29.99,2014,9,20,4,5
1166,2014-09-20 09:57:00,23569,20098,49.99,2014,9,20,9,5
1167,2014-09-20 10:14:00,23147,19788,49.99,2014,9,20,10,5
1168,2014-09-20 12:32:00,23355,19944,49.99,2014,9,20,12,5
1169,2014-09-20 14:57:00,23459,20016,49.99,2014,9,20,14,5
1170,2014-09-20 22:13:00,23288,19894,49.99,2014,9,20,22,5
1171,2014-09-21 00:23:00,23673,20180,49.99,2014,9,21,0,6
1172,2014-09-21 03:15:00,23697,20196,45.99,2014,9,21,3,6
1173,2014-09-21 08:00:00,23251,19867,59.99,2014,9,21,8,6
1174,2014-09-22 00:30:00,23728,20217,49.99,2014,9,22,0,0
1175,2014-09-22 00:39:00,23613,20133,49.99,2014,9,22,0,0
1176,2014-09-22 01:37:00,23644,20158,49.99,2014,9,22,1,0
1177,2014-09-22 03:58:00,23609,20129,49.99,2014,9,22,3,0
1178,2014-09-22 06:05:00,23309,19912,49.99,2014,9,22,6,0
1179,2014-09-22 08:37:00,23560,20091,49.99,2014,9,22,8,0
1180,2014-09-22 10:44:00,23226,19848,49.99,2014,9,22,10,0
1181,2014-09-22 13:19:00,23600,20122,49.99,2014,9,22,13,0
1182,2014-09-22 16:35:00,23687,20189,49.99,2014,9,22,16,0
1183,2014-09-22 17:43:00,23928,20364,49.99,2014,9,22,17,0
1184,2014-09-22 18:50:00,23711,20205,49.99,2014,9,22,18,0
1185,2014-09-22 20:54:00,23403,19978,49.99,2014,9,22,20,0
1186,2014-09-22 21:07:00,23305,19909,49.99,2014,9,22,21,0
1187,2014-09-22 23:54:00,23524,20066,49.99,2014,9,22,23,0
1188,2014-09-23 04:34:00,24079,20479,49.99,2014,9,23,4,1
1189,2014-09-23 12:48:00,23770,20249,45.99,2014,9,23,12,1
1190,2014-09-23 14:57:00,23604,20125,49.99,2014,9,23,14,1
1191,2014-09-23 22:48:00,23746,20231,49.99,2014,9,23,22,1
1192,2014-09-24 04:53:00,23500,20049,49.99,2014,9,24,4,2
1193,2014-09-24 14:58:00,23804,20273,49.99,2014,9,24,14,2
1194,2014-09-24 19:39:00,23701,20199,49.99,2014,9,24,19,2
1195,2014-09-24 23:09:00,24200,20568,49.99,2014,9,24,23,2
1196,2014-09-24 23:56:00,23593,20117,49.99,2014,9,24,23,2
1197,2014-09-25 00:15:00,23596,20119,49.99,2014,9,25,0,3
1198,2014-09-25 02:04:00,23610,20130,49.99,2014,9,25,2,3
1199,2014-09-25 04:23:00,23732,20220,49.99,2014,9,25,4,3
1200,2014-09-25 13:22:00,23579,20105,45.99,2014,9,25,13,3
1201,2014-09-25 14:26:00,23693,20193,49.99,2014,9,25,14,3
1202,2014-09-25 23:17:00,23511,20057,49.99,2014,9,25,23,3
1203,2014-09-26 03:02:00,23714,20207,45.99,2014,9,26,3,4
1204,2014-09-26 03:10:00,24189,20560,49.99,2014,9,26,3,4
1205,2014-09-26 11:28:00,23699,20198,49.99,2014,9,26,11,4
1206,2014-09-27 00:27:00,23559,20090,49.99,2014,9,27,0,5
1207,2014-09-27 20:42:00,24304,20645,49.99,2014,9,27,20,5
1208,2014-09-28 00:12:00,23645,20159,49.99,2014,9,28,0,6
1209,2014-09-28 03:48:00,23769,20248,49.99,2014,9,28,3,6
1210,2014-09-28 07:23:00,23703,20200,49.99,2014,9,28,7,6
1211,2014-09-28 14:21:00,23890,20337,45.99,2014,9,28,14,6
1212,2014-09-28 14:51:00,23664,20174,49.99,2014,9,28,14,6
1213,2014-09-28 19:23:00,23798,20268,49.99,2014,9,28,19,6
1214,2014-09-28 23:04:00,24307,20647,45.99,2014,9,28,23,6
1215,2014-09-28 23:24:00,23741,20228,49.99,2014,9,28,23,6
1216,2014-09-29 00:50:00,23785,20260,49.99,2014,9,29,0,0
1217,2014-09-29 16:01:00,23751,20235,49.99,2014,9,29,16,0
1218,2014-09-29 19:41:00,23774,20251,49.99,2014,9,29,19,0
1219,2014-09-30 08:30:00,23850,20306,45.99,2014,9,30,8,1
1220,2014-09-30 18:19:00,24214,20578,49.99,2014,9,30,18,1
1221,2014-09-30 19:17:00,23761,20242,49.99,2014,9,30,19,1
1222,2014-10-01 01:32:00,24575,20837,49.99,2014,10,1,1,2
1223,2014-10-01 09:42:00,24445,20744,49.99,2014,10,1,9,2
1224,2014-10-01 11:43:00,24610,20861,29.99,2014,10,1,11,2
1225,2014-10-01 16:18:00,24263,20611,45.99,2014,10,1,16,2
1226,2014-10-02 20:54:00,24299,20640,45.99,2014,10,2,20,3
1227,2014-10-03 13:11:00,24531,20805,49.99,2014,10,3,13,4
1228,2014-10-05 02:05:00,24213,20577,45.99,2014,10,5,2,6
1229,2014-10-05 06:53:00,24205,20571,29.99,2014,10,5,6,6
1230,2014-10-05 15:31:00,24333,20664,49.99,2014,10,5,15,6
1231,2014-10-06 14:13:00,24187,20559,49.99,2014,10,6,14,0
1232,2014-10-06 16:48:00,24750,20966,59.99,2014,10,6,16,0
1233,2014-10-06 18:52:00,24488,20775,59.99,2014,10,6,18,0
1234,2014-10-07 04:44:00,25060,21192,45.99,2014,10,7,4,1
1235,2014-10-07 13:35:00,24953,21113,29.99,2014,10,7,13,1
1236,2014-10-07 17:41:00,24365,20686,45.99,2014,10,7,17,1
1237,2014-10-08 09:57:00,24258,20609,49.99,2014,10,8,9,2
1238,2014-10-08 20:53:00,24658,20897,45.99,2014,10,8,20,2
1239,2014-10-09 09:31:00,25013,21156,49.99,2014,10,9,9,3
1240,2014-10-09 15:13:00,24670,20906,45.99,2014,10,9,15,3
1241,2014-10-09 18:14:00,25056,21190,49.99,2014,10,9,18,3
1242,2014-10-10 02:13:00,24422,20729,45.99,2014,10,10,2,4
1243,2014-10-10 11:32:00,24553,20821,29.99,2014,10,10,11,4
1244,2014-10-10 15:58:00,24637,20882,59.99,2014,10,10,15,4
1245,2014-10-11 02:27:00,24986,21138,49.99,2014,10,11,2,5
1246,2014-10-11 08:58:00,25053,21187,59.99,2014,10,11,8,5
1247,2014-10-11 19:37:00,25168,21270,45.99,2014,10,11,19,5
1248,2014-10-12 01:49:00,25258,21334,49.99,2014,10,12,1,6
1249,2014-10-12 12:17:00,24999,21146,49.99,2014,10,12,12,6
1250,2014-10-13 01:03:00,25446,21473,49.99,2014,10,13,1,0
1251,2014-10-13 01:37:00,24773,20982,59.99,2014,10,13,1,0
1252,2014-10-13 10:19:00,24925,21095,49.99,2014,10,13,10,0
1253,2014-10-13 12:35:00,25066,21197,45.99,2014,10,13,12,0
1254,2014-10-14 08:28:00,24835,21028,49.99,2014,10,14,8,1
1255,2014-10-14 11:37:00,24625,20872,45.99,2014,10,14,11,1
1256,2014-10-15 04:08:00,25530,21539,29.99,2014,10,15,4,2
1257,2014-10-15 21:47:00,25407,21444,45.99,2014,10,15,21,2
1258,2014-10-16 10:59:00,25199,21293,49.99,2014,10,16,10,3
1259,2014-10-16 12:15:00,24951,21112,45.99,2014,10,16,12,3
1260,2014-10-17 11:24:00,25024,21165,45.99,2014,10,17,11,4
1261,2014-10-17 19:08:00,25809,21741,45.99,2014,10,17,19,4
1262,2014-10-18 09:06:00,25316,21378,49.99,2014,10,18,9,5
1263,2014-10-18 16:22:00,25763,21708,59.99,2014,10,18,16,5
1264,2014-10-18 20:15:00,25171,21273,49.99,2014,10,18,20,5
1265,2014-10-19 21:21:00,25234,21317,29.99,2014,10,19,21,6
1266,2014-10-21 00:18:00,25769,21712,49.99,2014,10,21,0,1
1267,2014-10-21 10:34:00,25812,21743,45.99,2014,10,21,10,1
1268,2014-10-22 03:19:00,25180,21278,29.99,2014,10,22,3,2
1269,2014-10-23 01:42:00,25418,21453,29.99,2014,10,23,1,3
1270,2014-10-23 02:04:00,25925,21826,59.99,2014,10,23,2,3
1271,2014-10-23 07:34:00,26119,21976,49.99,2014,10,23,7,3
1272,2014-10-25 02:23:00,25497,21510,45.99,2014,10,25,2,5
1273,2014-10-25 09:36:00,26091,21957,49.99,2014,10,25,9,5
1274,2014-10-26 10:37:00,26434,22204,45.99,2014,10,26,10,6
1275,2014-10-26 19:51:00,25629,21607,45.99,2014,10,26,19,6
1276,2014-10-27 05:07:00,26393,22175,49.99,2014,10,27,5,0
1277,2014-10-27 05:15:00,25741,21692,49.99,2014,10,27,5,0
1278,2014-10-28 09:44:00,25686,21651,49.99,2014,10,28,9,1
1279,2014-10-28 21:00:00,25734,21687,49.99,2014,10,28,21,1
1280,2014-10-30 04:00:00,26025,21906,49.99,2014,10,30,4,3
1281,2014-10-30 09:38:00,26007,21892,49.99,2014,10,30,9,3
1282,2014-11-01 00:44:00,26178,22018,45.99,2014,11,1,0,5
1283,2014-11-02 02:09:00,26822,22483,29.99,2014,11,2,2,6
1284,2014-11-03 16:22:00,26311,22114,49.99,2014,11,3,16,0
1285,2014-11-03 18:06:00,26745,22429,49.99,2014,11,3,18,0
1286,2014-11-03 18:31:00,26674,22382,49.99,2014,11,3,18,0
1287,2014-11-05 09:16:00,26544,22280,45.99,2014,11,5,9,2
1288,2014-11-05 13:22:00,26451,22216,49.99,2014,11,5,13,2
1289,2014-11-05 22:23:00,26708,22403,59.99,2014,11,5,22,2
1290,2014-11-05 22:42:00,26349,22143,49.99,2014,11,5,22,2
1291,2014-11-06 04:57:00,26688,22390,29.99,2014,11,6,4,3
1292,2014-11-06 08:28:00,26302,22108,49.99,2014,11,6,8,3
1293,2014-11-07 01:20:00,26548,22283,49.99,2014,11,7,1,4
1294,2014-11-08 17:50:00,26644,22359,45.99,2014,11,8,17,5
1295,2014-11-09 01:01:00,27184,22752,49.99,2014,11,9,1,6
1296,2014-11-10 02:13:00,26722,22411,49.99,2014,11,10,2,0
1297,2014-11-10 04:18:00,26931,22560,29.99,2014,11,10,4,0
1298,2014-11-10 09:04:00,26860,22511,49.99,2014,11,10,9,0
1299,2014-11-12 13:20:00,26913,22547,45.99,2014,11,12,13,2
1300,2014-11-13 04:05:00,27139,22717,49.99,2014,11,13,4,3
1301,2014-11-13 12:32:00,27606,23063,49.99,2014,11,13,12,3
1302,2014-11-14 16:59:00,26887,22532,45.99,2014,11,14,16,4
1303,2014-11-14 17:48:00,27029,22634,45.99,2014,11,14,17,4
1304,2014-11-15 01:21:00,27822,23215,45.99,2014,11,15,1,5
1305,2014-11-15 03:45:00,26878,22526,45.99,2014,11,15,3,5
1306,2014-11-15 12:00:00,26985,22598,29.99,2014,11,15,12,5
1307,2014-11-15 17:22:00,26918,22551,59.99,2014,11,15,17,5
1308,2014-11-15 19:53:00,27211,22773,45.99,2014,11,15,19,5
1309,2014-11-15 20:58:00,27299,22836,45.99,2014,11,15,20,5
1310,2014-11-16 19:01:00,27158,22731,29.99,2014,11,16,19,6
1311,2014-11-17 12:43:00,27813,23208,29.99,2014,11,17,12,0
1312,2014-11-17 16:01:00,27474,22966,45.99,2014,11,17,16,0
1313,2014-11-18 13:52:00,27345,22869,59.99,2014,11,18,13,1
1314,2014-11-18 23:39:00,27135,22714,49.99,2014,11,18,23,1
1315,2014-11-19 12:42:00,28074,23402,45.99,2014,11,19,12,2
1316,2014-11-19 21:18:00,27503,22986,59.99,2014,11,19,21,2
1317,2014-11-20 04:34:00,28199,23496,49.99,2014,11,20,4,3
1318,2014-11-20 07:51:00,27554,23026,49.99,2014,11,20,7,3
1319,2014-11-20 12:21:00,27303,22839,45.99,2014,11,20,12,3
1320,2014-11-20 18:37:00,28002,23347,45.99,2014,11,20,18,3
1321,2014-11-20 21:07:00,27630,23080,59.99,2014,11,20,21,3
1322,2014-11-21 03:06:00,27853,23239,49.99,2014,11,21,3,4
1323,2014-11-21 12:40:00,28051,23386,49.99,2014,11,21,12,4
1324,2014-11-21 15:08:00,27964,23321,49.99,2014,11,21,15,4
1325,2014-11-21 16:31:00,27356,22879,49.99,2014,11,21,16,4
1326,2014-11-21 18:04:00,27824,23217,45.99,2014,11,21,18,4
1327,2014-11-21 22:50:00,28161,23467,49.99,2014,11,21,22,4
1328,2014-11-22 09:14:00,27741,23157,49.99,2014,11,22,9,5
1329,2014-11-22 16:16:00,27666,23107,49.99,2014,11,22,16,5
1330,2014-11-23 05:55:00,28180,23482,49.99,2014,11,23,5,6
1331,2014-11-23 18:08:00,27858,23242,49.99,2014,11,23,18,6
1332,2014-11-25 10:56:00,27953,23312,45.99,2014,11,25,10,1
1333,2014-11-25 11:39:00,28238,23526,59.99,2014,11,25,11,1
1334,2014-11-26 00:52:00,27868,23251,49.99,2014,11,26,0,2
1335,2014-11-26 06:15:00,28389,23634,45.99,2014,11,26,6,2
1336,2014-11-28 13:46:00,28034,23374,49.99,2014,11,28,13,4
1337,2014-11-28 13:57:00,27800,23200,45.99,2014,11,28,13,4
1338,2014-11-28 18:08:00,27965,23321,45.99,2014,11,28,18,4
1339,2014-11-29 04:08:00,28153,23460,59.99,2014,11,29,4,5
1340,2014-11-29 11:31:00,27895,23272,49.99,2014,11,29,11,5
1341,2014-11-29 12:27:00,28842,23973,49.99,2014,11,29,12,5
1342,2014-11-29 15:13:00,28639,23822,49.99,2014,11,29,15,5
1343,2014-11-29 19:34:00,28776,23924,45.99,2014,11,29,19,5
1344,2014-11-30 03:45:00,28170,23475,49.99,2014,11,30,3,6
1345,2014-11-30 08:12:00,28940,24043,29.99,2014,11,30,8,6
1346,2014-11-30 21:43:00,28700,23868,49.99,2014,11,30,21,6
1347,2014-12-01 05:29:00,29304,24308,49.99,2014,12,1,5,0
1348,2014-12-01 10:37:00,29476,24433,49.99,2014,12,1,10,0
1349,2014-12-01 11:58:00,29245,24265,49.99,2014,12,1,11,0
1350,2014-12-01 14:54:00,29530,24472,49.99,2014,12,1,14,0
1351,2014-12-01 17:00:00,29553,24490,49.99,2014,12,1,17,0
1352,2014-12-01 23:07:00,28832,23967,45.99,2014,12,1,23,0
1353,2014-12-02 02:45:00,28893,24012,49.99,2014,12,2,2,1
1354,2014-12-02 03:42:00,28285,23559,45.99,2014,12,2,3,1
1355,2014-12-02 11:08:00,29631,24544,49.99,2014,12,2,11,1
1356,2014-12-03 02:31:00,29115,24172,49.99,2014,12,3,2,2
1357,2014-12-03 11:58:00,29777,24646,49.99,2014,12,3,11,2
1358,2014-12-03 13:24:00,29672,24573,49.99,2014,12,3,13,2
1359,2014-12-03 14:17:00,29624,24538,49.99,2014,12,3,14,2
1360,2014-12-03 16:05:00,29928,24751,49.99,2014,12,3,16,2
1361,2014-12-03 18:07:00,28530,23741,49.99,2014,12,3,18,2
1362,2014-12-04 00:46:00,29654,24561,59.99,2014,12,4,0,3
1363,2014-12-04 04:56:00,29745,24624,49.99,2014,12,4,4,3
1364,2014-12-04 17:35:00,28345,23604,49.99,2014,12,4,17,3
1365,2014-12-04 18:39:00,29275,24286,49.99,2014,12,4,18,3
1366,2014-12-05 00:31:00,29737,24618,49.99,2014,12,5,0,4
1367,2014-12-05 02:48:00,29372,24356,59.99,2014,12,5,2,4
1368,2014-12-05 16:57:00,28600,23792,45.99,2014,12,5,16,4
1369,2014-12-05 19:10:00,29425,24398,49.99,2014,12,5,19,4
1370,2014-12-06 02:39:00,30016,24816,49.99,2014,12,6,2,5
1371,2014-12-06 07:37:00,29912,24740,49.99,2014,12,6,7,5
1372,2014-12-06 16:37:00,29445,24413,45.99,2014,12,6,16,5
1373,2014-12-07 01:22:00,30062,24852,45.99,2014,12,7,1,6
1374,2014-12-07 02:33:00,29549,24486,49.99,2014,12,7,2,6
1375,2014-12-07 04:45:00,29407,24385,45.99,2014,12,7,4,6
1376,2014-12-07 05:06:00,29083,24150,49.99,2014,12,7,5,6
1377,2014-12-07 08:48:00,29118,24174,45.99,2014,12,7,8,6
1378,2014-12-07 17:27:00,28680,23852,45.99,2014,12,7,17,6
1379,2014-12-07 18:31:00,28622,23809,49.99,2014,12,7,18,6
1380,2014-12-07 22:24:00,29804,24666,49.99,2014,12,7,22,6
1381,2014-12-07 22:57:00,30213,24966,49.99,2014,12,7,22,6
1382,2014-12-08 00:16:00,29518,24463,49.99,2014,12,8,0,0
1383,2014-12-08 02:50:00,29529,24471,49.99,2014,12,8,2,0
1384,2014-12-08 03:11:00,30209,24963,45.99,2014,12,8,3,0
1385,2014-12-08 14:10:00,28880,24003,49.99,2014,12,8,14,0
1386,2014-12-08 20:58:00,28823,23961,49.99,2014,12,8,20,0
1387,2014-12-08 23:59:00,29247,24266,49.99,2014,12,8,23,0
1388,2014-12-09 01:15:00,30217,24969,45.99,2014,12,9,1,1
1389,2014-12-09 11:19:00,29588,24514,49.99,2014,12,9,11,1
1390,2014-12-09 18:31:00,30422,25117,29.99,2014,12,9,18,1
1391,2014-12-09 18:46:00,29978,24785,49.99,2014,12,9,18,1
